       0.3000000000000000       0.3776776235380000       0.3366055344720000       2.0079942673932010       1.9552988869927777
       0.3776776235380000       0.4754679577380000       0.4237612599860000       2.5294860819013079       1.1786557801445878
       0.4754679577380000       0.5985786944910000       0.5334838216709999       4.6701814145085727       0.7373914715770430
       0.5985786944910000       0.7535659294530000       0.6716163317780000       3.0263447033450648       0.4661870738108278
       0.7535659294530000       0.9486832980510000       0.8455148898180000       3.0034719632882769       0.3034581351591290
       0.9486832980510000       1.1943215116599999       1.0644401683800000       1.8657058484879625       0.1898858041108190
       1.1943215116599999       1.5035617008800000       1.3400507917300000       1.3390574577970680       0.1219725347502539
       1.5035617008800000       1.8928720334400000       1.6870239499299999       0.7300564191582839       0.0796965334751106
       1.8928720334400000       2.3829847041700001       2.1238373237600001       0.4991441441999354       0.0512693780139499
       2.3829847041700001       3.0000000000000000       2.6737528143999998       0.2697670526727642       0.0327590379609262
       3.0000000000000000       3.7767762353799998       3.3660553978399999       0.1405084572386842       0.0211663073702248
       3.7767762353799998       4.7546795773800001       4.2376126795399998       0.0981518652150732       0.0138875509502324
       4.7546795773800001       5.9857869449100001       5.3348382167099997       0.0395559140046242       0.0092826384246365
       5.9857869449100001       7.5356592945300003       6.7161634240300003       0.0089903448387556       0.0057154169194430
       7.5356592945300003       9.4868329805100000       8.4551486325699994       0.0065907140447115       0.0038414112740173
       9.4868329805100000      11.9432151165999993      10.6444017899999999       0.0035935218236248       0.0025591214882768
      11.9432151165999993      15.0356170087999992      13.4005077048000008       0.0010574952493612       0.0016398627479637
      15.0356170087999992      18.9287203344000012      16.8702398180000017      -0.0016392208942255       0.0009185187562688
      18.9287203344000012      23.8298470416999990      21.2383736626000008      -0.0002049668709964       0.0005946559972689
      23.8298470416999990      30.0000000000000000      26.7375281439999988      -0.0001077837962571       0.0004203196505629
      30.0000000000000000      37.7677623538000020      33.6605531284999984      -0.0004696843337274       0.0002634890635606
      37.7677623538000020      47.5467957737999996      42.3761259453999983      -0.0002007048919002       0.0001693963225977
      47.5467957737999996      59.8578694491000007      53.3483817421000026      -0.0000192360500410       0.0001133180644728
      59.8578694491000007      75.3565929452999939      67.1616329653000008      -0.0001574000192897       0.0000578116291806
      75.3565929452999939      94.8683298051000037      84.5514888756000005       0.0000482294361052       0.0000594006648375
      94.8683298051000037     119.4321511659999970     106.4440170499999994       0.0000233963780784       0.0000425064553627
     119.4321511659999970     150.3561700879999989     134.0050778979999961      -0.0000242598103088       0.0000187645004907
       0.0000000000000000       0.0000000000000000       0.0000000000000000       0.0000000000000000       0.0000000000000000
       0.0000000000000000       0.0000000000000000       0.0000000000000000       0.0000000000000000       0.0000000000000000
       0.0000000000000000       0.0000000000000000       0.0000000000000000       0.0000000000000000       0.0000000000000000
